Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
03.07.2021 00:00:00;Burgenland;1;296010;3;18152;27;9,121313;0;410;4;17653
03.07.2021 00:00:00;Kärnten;2;562089;0;40098;5;0,8895388;0;1067;3;38976
03.07.2021 00:00:00;Niederösterreich;3;1690879;11;108397;115;6,801196;2;2275;23;105803
03.07.2021 00:00:00;Oberösterreich;4;1495608;7;117119;63;4,212334;0;2025;21;114665
03.07.2021 00:00:00;Salzburg;5;560710;3;50101;20;3,566906;0;731;5;49311
03.07.2021 00:00:00;Steiermark;6;1247077;6;80238;34;2,726375;0;2470;8;77644
03.07.2021 00:00:00;Tirol;7;760105;1;63197;14;1,841851;1;939;11;62065
03.07.2021 00:00:00;Vorarlberg;8;399237;4;30280;25;6,261945;0;380;8;29852
03.07.2021 00:00:00;Wien;9;1920949;33;138832;329;17,12695;1;2773;94;133575
03.07.2021 00:00:00;Österreich;10;8932664;68;646414;632;7,075157;4;13070;177;629544
04.07.2021 00:00:00;Burgenland;1;296010;2;18154;27;9,121313;0;410;5;17658
04.07.2021 00:00:00;Kärnten;2;562089;0;40098;5;0,8895388;0;1067;2;38978
04.07.2021 00:00:00;Niederösterreich;3;1690879;3;108400;105;6,209788;1;2276;21;105824
04.07.2021 00:00:00;Oberösterreich;4;1495608;11;117130;71;4,747233;0;2025;7;114672
04.07.2021 00:00:00;Salzburg;5;560710;3;50104;19;3,388561;0;731;0;49311
04.07.2021 00:00:00;Steiermark;6;1247077;3;80241;35;2,806563;1;2471;4;77648
04.07.2021 00:00:00;Tirol;7;760105;8;63205;20;2,631215;0;939;9;62074
04.07.2021 00:00:00;Vorarlberg;8;399237;0;30280;20;5,009556;0;380;2;29854
04.07.2021 00:00:00;Wien;9;1920949;43;138875;330;17,17901;0;2773;37;133612
04.07.2021 00:00:00;Österreich;10;8932664;73;646487;632;7,075157;2;13072;87;629631
05.07.2021 00:00:00;Burgenland;1;296010;9;18163;29;9,796967;0;410;9;17667
05.07.2021 00:00:00;Kärnten;2;562089;1;40099;4;0,7116311;0;1067;2;38980
05.07.2021 00:00:00;Niederösterreich;3;1690879;13;108413;98;5,795802;0;2276;13;105837
05.07.2021 00:00:00;Oberösterreich;4;1495608;5;117135;66;4,412921;0;2025;21;114693
05.07.2021 00:00:00;Salzburg;5;560710;1;50105;20;3,566906;0;731;4;49315
05.07.2021 00:00:00;Steiermark;6;1247077;6;80247;33;2,646188;0;2471;5;77653
05.07.2021 00:00:00;Tirol;7;760105;9;63214;25;3,289019;0;939;7;62081
05.07.2021 00:00:00;Vorarlberg;8;399237;0;30280;16;4,007645;0;380;1;29855
05.07.2021 00:00:00;Wien;9;1920949;59;138934;351;18,27222;0;2773;62;133674
05.07.2021 00:00:00;Österreich;10;8932664;103;646590;642;7,187106;0;13072;124;629755
06.07.2021 00:00:00;Burgenland;1;296010;6;18169;28;9,45914;0;410;10;17677
06.07.2021 00:00:00;Kärnten;2;562089;2;40101;4;0,7116311;0;1067;2;38982
06.07.2021 00:00:00;Niederösterreich;3;1690879;27;108440;111;6,564633;2;2278;21;105858
06.07.2021 00:00:00;Oberösterreich;4;1495608;25;117160;79;5,282133;0;2025;14;114707
06.07.2021 00:00:00;Salzburg;5;560710;3;50108;20;3,566906;0;731;1;49316
06.07.2021 00:00:00;Steiermark;6;1247077;9;80256;36;2,88675;1;2472;6;77659
06.07.2021 00:00:00;Tirol;7;760105;6;63220;29;3,815262;0;939;2;62083
06.07.2021 00:00:00;Vorarlberg;8;399237;3;30283;17;4,258122;0;380;4;29859
06.07.2021 00:00:00;Wien;9;1920949;46;138980;339;17,64753;0;2773;77;133751
06.07.2021 00:00:00;Österreich;10;8932664;127;646717;663;7,422198;3;13075;137;629892
07.07.2021 00:00:00;Burgenland;1;296010;3;18172;30;10,13479;0;410;5;17682
07.07.2021 00:00:00;Kärnten;2;562089;1;40102;5;0,8895388;1;1068;1;38983
07.07.2021 00:00:00;Niederösterreich;3;1690879;21;108461;111;6,564633;1;2279;13;105871
07.07.2021 00:00:00;Oberösterreich;4;1495608;22;117182;93;6,218207;0;2025;8;114715
07.07.2021 00:00:00;Salzburg;5;560710;5;50113;24;4,280287;0;731;5;49321
07.07.2021 00:00:00;Steiermark;6;1247077;9;80265;41;3,287688;0;2472;6;77665
07.07.2021 00:00:00;Tirol;7;760105;10;63230;37;4,867749;0;939;3;62086
07.07.2021 00:00:00;Vorarlberg;8;399237;1;30284;16;4,007645;0;380;6;29865
07.07.2021 00:00:00;Wien;9;1920949;76;139056;374;19,46954;0;2773;81;133832
07.07.2021 00:00:00;Österreich;10;8932664;148;646865;731;8,183449;2;13077;128;630020
08.07.2021 00:00:00;Burgenland;1;296010;2;18174;32;10,81045;0;410;8;17690
08.07.2021 00:00:00;Kärnten;2;562089;19;40121;24;4,269786;0;1068;4;38987
08.07.2021 00:00:00;Niederösterreich;3;1690879;18;108479;108;6,38721;1;2280;17;105888
08.07.2021 00:00:00;Oberösterreich;4;1495608;27;117209;105;7,020556;0;2025;12;114727
08.07.2021 00:00:00;Salzburg;5;560710;8;50121;27;4,815323;0;731;1;49322
08.07.2021 00:00:00;Steiermark;6;1247077;13;80278;50;4,009376;0;2472;5;77670
08.07.2021 00:00:00;Tirol;7;760105;36;63266;71;9,340815;0;939;24;62110
08.07.2021 00:00:00;Vorarlberg;8;399237;4;30288;14;3,506689;0;380;0;29865
08.07.2021 00:00:00;Wien;9;1920949;72;139128;391;20,35452;1;2774;48;133880
08.07.2021 00:00:00;Österreich;10;8932664;199;647064;822;9,202182;2;13079;119;630139
09.07.2021 00:00:00;Burgenland;1;296010;1;18175;26;8,783487;0;410;3;17693
09.07.2021 00:00:00;Kärnten;2;562089;7;40128;30;5,337233;1;1069;2;38989
09.07.2021 00:00:00;Niederösterreich;3;1690879;24;108503;117;6,919478;0;2280;11;105899
09.07.2021 00:00:00;Oberösterreich;4;1495608;20;117229;117;7,822906;1;2026;18;114745
09.07.2021 00:00:00;Salzburg;5;560710;3;50124;26;4,636978;0;731;3;49325
09.07.2021 00:00:00;Steiermark;6;1247077;22;80300;68;5,452751;0;2472;5;77675
09.07.2021 00:00:00;Tirol;7;760105;21;63287;91;11,97203;0;939;4;62114
09.07.2021 00:00:00;Vorarlberg;8;399237;8;30296;20;5,009556;0;380;3;29868
09.07.2021 00:00:00;Wien;9;1920949;72;139200;401;20,8751;0;2774;59;133939
09.07.2021 00:00:00;Österreich;10;8932664;178;647242;896;10,0306;2;13081;108;630247
10.07.2021 00:00:00;Burgenland;1;296010;1;18176;24;8,107834;0;410;1;17694
10.07.2021 00:00:00;Kärnten;2;562089;4;40132;34;6,048864;0;1069;2;38991
10.07.2021 00:00:00;Niederösterreich;3;1690879;16;108519;122;7,215182;1;2281;15;105914
10.07.2021 00:00:00;Oberösterreich;4;1495608;9;117238;119;7,95663;0;2026;9;114754
10.07.2021 00:00:00;Salzburg;5;560710;10;50134;33;5,885396;0;731;2;49327
10.07.2021 00:00:00;Steiermark;6;1247077;18;80318;80;6,415001;0;2472;5;77680
10.07.2021 00:00:00;Tirol;7;760105;14;63301;104;13,68232;0;939;1;62115
10.07.2021 00:00:00;Vorarlberg;8;399237;4;30300;20;5,009556;1;381;3;29871
10.07.2021 00:00:00;Wien;9;1920949;78;139278;446;23,21769;0;2774;40;133979
10.07.2021 00:00:00;Österreich;10;8932664;154;647396;982;10,99336;2;13083;78;630325
11.07.2021 00:00:00;Burgenland;1;296010;2;18178;24;8,107834;0;410;0;17694
11.07.2021 00:00:00;Kärnten;2;562089;4;40136;38;6,760495;0;1069;2;38993
11.07.2021 00:00:00;Niederösterreich;3;1690879;16;108535;135;7,984013;0;2281;11;105925
11.07.2021 00:00:00;Oberösterreich;4;1495608;36;117274;144;9,628191;0;2026;3;114757
11.07.2021 00:00:00;Salzburg;5;560710;5;50139;35;6,242086;0;731;1;49328
11.07.2021 00:00:00;Steiermark;6;1247077;24;80342;101;8,098939;0;2472;4;77684
11.07.2021 00:00:00;Tirol;7;760105;13;63314;109;14,34012;0;939;5;62120
11.07.2021 00:00:00;Vorarlberg;8;399237;5;30305;25;6,261945;0;381;1;29872
11.07.2021 00:00:00;Wien;9;1920949;79;139357;482;25,09176;0;2774;62;134041
11.07.2021 00:00:00;Österreich;10;8932664;184;647580;1093;12,23599;0;13083;89;630414
12.07.2021 00:00:00;Burgenland;1;296010;2;18180;17;5,743049;0;410;4;17698
12.07.2021 00:00:00;Kärnten;2;562089;14;40150;51;9,073297;0;1069;2;38995
12.07.2021 00:00:00;Niederösterreich;3;1690879;37;108572;159;9,403393;0;2281;15;105940
12.07.2021 00:00:00;Oberösterreich;4;1495608;26;117300;165;11,0323;0;2026;7;114764
12.07.2021 00:00:00;Salzburg;5;560710;9;50148;43;7,668849;0;731;3;49331
12.07.2021 00:00:00;Steiermark;6;1247077;41;80383;136;10,9055;0;2472;2;77686
12.07.2021 00:00:00;Tirol;7;760105;27;63341;127;16,70822;0;939;5;62125
12.07.2021 00:00:00;Vorarlberg;8;399237;6;30311;31;7,764812;0;381;4;29876
12.07.2021 00:00:00;Wien;9;1920949;83;139440;506;26,34115;1;2775;29;134070
12.07.2021 00:00:00;Österreich;10;8932664;245;647825;1235;13,82566;1;13084;71;630485
13.07.2021 00:00:00;Burgenland;1;296010;3;18183;14;4,72957;0;410;5;17703
13.07.2021 00:00:00;Kärnten;2;562089;8;40158;57;10,14074;0;1069;0;38995
13.07.2021 00:00:00;Niederösterreich;3;1690879;39;108611;171;10,11308;1;2282;13;105953
13.07.2021 00:00:00;Oberösterreich;4;1495608;39;117339;179;11,96838;0;2026;18;114782
13.07.2021 00:00:00;Salzburg;5;560710;25;50173;65;11,59245;1;732;1;49332
13.07.2021 00:00:00;Steiermark;6;1247077;32;80415;159;12,74981;0;2472;3;77689
13.07.2021 00:00:00;Tirol;7;760105;23;63364;144;18,94475;0;939;3;62128
13.07.2021 00:00:00;Vorarlberg;8;399237;8;30319;36;9,0172;0;381;4;29880
13.07.2021 00:00:00;Wien;9;1920949;96;139536;556;28,94403;1;2776;60;134130
13.07.2021 00:00:00;Österreich;10;8932664;273;648098;1381;15,46011;3;13087;107;630592
14.07.2021 00:00:00;Burgenland;1;296010;5;18188;16;5,405223;0;410;2;17705
14.07.2021 00:00:00;Kärnten;2;562089;26;40184;82;14,58844;0;1069;1;38996
14.07.2021 00:00:00;Niederösterreich;3;1690879;48;108659;198;11,70989;1;2283;14;105967
14.07.2021 00:00:00;Oberösterreich;4;1495608;42;117381;199;13,30563;3;2029;10;114792
14.07.2021 00:00:00;Salzburg;5;560710;31;50204;91;16,22942;0;732;3;49335
14.07.2021 00:00:00;Steiermark;6;1247077;10;80425;160;12,83;0;2472;7;77696
14.07.2021 00:00:00;Tirol;7;760105;17;63381;151;19,86568;0;939;8;62136
14.07.2021 00:00:00;Vorarlberg;8;399237;19;30338;54;13,5258;0;381;6;29886
14.07.2021 00:00:00;Wien;9;1920949;104;139640;584;30,40164;0;2776;49;134179
14.07.2021 00:00:00;Österreich;10;8932664;302;648400;1535;17,18412;4;13091;100;630692
15.07.2021 00:00:00;Burgenland;1;296010;3;18191;17;5,743049;0;410;2;17707
15.07.2021 00:00:00;Kärnten;2;562089;12;40196;75;13,34308;0;1069;2;38998
15.07.2021 00:00:00;Niederösterreich;3;1690879;39;108698;219;12,95184;0;2283;18;105985
15.07.2021 00:00:00;Oberösterreich;4;1495608;46;117427;218;14,57601;0;2029;14;114806
15.07.2021 00:00:00;Salzburg;5;560710;47;50251;130;23,18489;0;732;8;49343
15.07.2021 00:00:00;Steiermark;6;1247077;39;80464;186;14,91488;0;2472;7;77703
15.07.2021 00:00:00;Tirol;7;760105;34;63415;149;19,60255;0;939;5;62141
15.07.2021 00:00:00;Vorarlberg;8;399237;8;30346;58;14,52771;0;381;3;29889
15.07.2021 00:00:00;Wien;9;1920949;124;139764;636;33,10863;0;2776;45;134224
15.07.2021 00:00:00;Österreich;10;8932664;352;648752;1688;18,89694;0;13091;104;630796
16.07.2021 00:00:00;Burgenland;1;296010;7;18198;23;7,770008;1;411;2;17709
16.07.2021 00:00:00;Kärnten;2;562089;10;40206;78;13,87681;0;1069;9;39007
16.07.2021 00:00:00;Niederösterreich;3;1690879;44;108742;239;14,13466;1;2284;16;106001
16.07.2021 00:00:00;Oberösterreich;4;1495608;62;117489;260;17,38423;1;2030;15;114821
16.07.2021 00:00:00;Salzburg;5;560710;85;50336;212;37,80921;0;732;1;49344
16.07.2021 00:00:00;Steiermark;6;1247077;54;80518;218;17,48088;0;2472;6;77709
16.07.2021 00:00:00;Tirol;7;760105;41;63456;169;22,23377;0;939;7;62148
16.07.2021 00:00:00;Vorarlberg;8;399237;22;30368;72;18,0344;0;381;1;29890
16.07.2021 00:00:00;Wien;9;1920949;106;139870;670;34,87859;0;2776;60;134284
16.07.2021 00:00:00;Österreich;10;8932664;431;649183;1941;21,72924;3;13094;117;630913
17.07.2021 00:00:00;Burgenland;1;296010;3;18201;25;8,445661;0;411;1;17710
17.07.2021 00:00:00;Kärnten;2;562089;10;40216;84;14,94425;0;1069;3;39010
17.07.2021 00:00:00;Niederösterreich;3;1690879;36;108778;259;15,31748;1;2285;25;106026
17.07.2021 00:00:00;Oberösterreich;4;1495608;41;117530;292;19,52383;0;2030;10;114831
17.07.2021 00:00:00;Salzburg;5;560710;57;50393;259;46,19144;0;732;2;49346
17.07.2021 00:00:00;Steiermark;6;1247077;56;80574;256;20,528;0;2472;13;77722
17.07.2021 00:00:00;Tirol;7;760105;17;63473;172;22,62845;0;939;10;62158
17.07.2021 00:00:00;Vorarlberg;8;399237;17;30385;85;21,29061;0;381;3;29893
17.07.2021 00:00:00;Wien;9;1920949;99;139969;691;35,9718;0;2776;39;134323
17.07.2021 00:00:00;Österreich;10;8932664;336;649519;2123;23,76671;1;13095;106;631019
18.07.2021 00:00:00;Burgenland;1;296010;1;18202;24;8,107834;0;411;2;17712
18.07.2021 00:00:00;Kärnten;2;562089;11;40227;91;16,18961;0;1069;17;39027
18.07.2021 00:00:00;Niederösterreich;3;1690879;27;108805;270;15,96803;0;2285;10;106036
18.07.2021 00:00:00;Oberösterreich;4;1495608;37;117567;293;19,59069;0;2030;13;114844
18.07.2021 00:00:00;Salzburg;5;560710;17;50410;271;48,33158;0;732;7;49353
18.07.2021 00:00:00;Steiermark;6;1247077;57;80631;289;23,17419;0;2472;9;77731
18.07.2021 00:00:00;Tirol;7;760105;24;63497;183;24,07562;0;939;11;62169
18.07.2021 00:00:00;Vorarlberg;8;399237;13;30398;93;23,29443;0;381;1;29894
18.07.2021 00:00:00;Wien;9;1920949;78;140047;690;35,91975;1;2777;43;134366
18.07.2021 00:00:00;Österreich;10;8932664;265;649784;2204;24,67349;1;13096;113;631132
19.07.2021 00:00:00;Burgenland;1;296010;3;18205;25;8,445661;0;411;3;17715
19.07.2021 00:00:00;Kärnten;2;562089;16;40243;93;16,54542;0;1069;2;39029
19.07.2021 00:00:00;Niederösterreich;3;1690879;39;108844;272;16,08631;3;2288;21;106057
19.07.2021 00:00:00;Oberösterreich;4;1495608;50;117617;317;21,19539;0;2030;14;114858
19.07.2021 00:00:00;Salzburg;5;560710;85;50495;347;61,88582;0;732;8;49361
19.07.2021 00:00:00;Steiermark;6;1247077;25;80656;273;21,89119;0;2472;12;77743
19.07.2021 00:00:00;Tirol;7;760105;30;63527;186;24,4703;0;939;14;62183
19.07.2021 00:00:00;Vorarlberg;8;399237;26;30424;113;28,30399;0;381;8;29902
19.07.2021 00:00:00;Wien;9;1920949;62;140109;669;34,82654;0;2777;54;134420
19.07.2021 00:00:00;Österreich;10;8932664;336;650120;2295;25,69222;3;13099;136;631268
20.07.2021 00:00:00;Burgenland;1;296010;10;18215;32;10,81045;0;411;4;17719
20.07.2021 00:00:00;Kärnten;2;562089;27;40270;112;19,92567;0;1069;5;39034
20.07.2021 00:00:00;Niederösterreich;3;1690879;31;108875;264;15,61318;1;2289;20;106077
20.07.2021 00:00:00;Oberösterreich;4;1495608;77;117694;355;23,73617;0;2030;28;114886
20.07.2021 00:00:00;Salzburg;5;560710;37;50532;359;64,02597;0;732;8;49369
20.07.2021 00:00:00;Steiermark;6;1247077;12;80668;253;20,28744;0;2472;28;77771
20.07.2021 00:00:00;Tirol;7;760105;27;63554;190;24,99655;0;939;10;62193
20.07.2021 00:00:00;Vorarlberg;8;399237;31;30455;136;34,06498;0;381;6;29908
20.07.2021 00:00:00;Wien;9;1920949;111;140220;684;35,6074;0;2777;56;134476
20.07.2021 00:00:00;Österreich;10;8932664;363;650483;2385;26,69976;1;13100;165;631433
21.07.2021 00:00:00;Burgenland;1;296010;4;18219;31;10,47262;0;411;2;17721
21.07.2021 00:00:00;Kärnten;2;562089;23;40293;109;19,39195;0;1069;18;39052
21.07.2021 00:00:00;Niederösterreich;3;1690879;39;108914;255;15,08091;0;2289;27;106104
21.07.2021 00:00:00;Oberösterreich;4;1495608;49;117743;362;24,2042;0;2030;28;114914
21.07.2021 00:00:00;Salzburg;5;560710;74;50606;402;71,69482;0;732;4;49373
21.07.2021 00:00:00;Steiermark;6;1247077;62;80730;305;24,45719;0;2472;26;77797
21.07.2021 00:00:00;Tirol;7;760105;32;63586;205;26,96996;0;939;17;62210
21.07.2021 00:00:00;Vorarlberg;8;399237;13;30468;130;32,56211;0;381;3;29911
21.07.2021 00:00:00;Wien;9;1920949;123;140343;703;36,5965;1;2778;45;134521
21.07.2021 00:00:00;Österreich;10;8932664;419;650902;2502;28,00956;1;13101;170;631603
22.07.2021 00:00:00;Burgenland;1;296010;8;18227;36;12,16175;0;411;0;17721
22.07.2021 00:00:00;Kärnten;2;562089;20;40313;117;20,81521;0;1069;4;39056
22.07.2021 00:00:00;Niederösterreich;3;1690879;29;108943;245;14,4895;0;2289;20;106124
22.07.2021 00:00:00;Oberösterreich;4;1495608;75;117818;391;26,14321;0;2030;40;114954
22.07.2021 00:00:00;Salzburg;5;560710;53;50659;408;72,76488;0;732;13;49386
22.07.2021 00:00:00;Steiermark;6;1247077;54;80784;320;25,66;1;2473;21;77818
22.07.2021 00:00:00;Tirol;7;760105;44;63630;215;28,28557;0;939;23;62233
22.07.2021 00:00:00;Vorarlberg;8;399237;28;30496;150;37,57167;0;381;10;29921
22.07.2021 00:00:00;Wien;9;1920949;110;140453;689;35,86769;0;2778;60;134581
22.07.2021 00:00:00;Österreich;10;8932664;421;651323;2571;28,78201;1;13102;191;631794
23.07.2021 00:00:00;Burgenland;1;296010;4;18231;33;11,14827;0;411;5;17726
23.07.2021 00:00:00;Kärnten;2;562089;23;40336;130;23,12801;0;1069;14;39070
23.07.2021 00:00:00;Niederösterreich;3;1690879;47;108990;248;14,66693;1;2290;38;106162
23.07.2021 00:00:00;Oberösterreich;4;1495608;59;117877;388;25,94263;0;2030;32;114986
23.07.2021 00:00:00;Salzburg;5;560710;34;50693;357;63,66928;0;732;23;49409
23.07.2021 00:00:00;Steiermark;6;1247077;34;80818;300;24,05625;1;2474;24;77842
23.07.2021 00:00:00;Tirol;7;760105;31;63661;205;26,96996;1;940;30;62263
23.07.2021 00:00:00;Vorarlberg;8;399237;13;30509;141;35,31737;0;381;2;29923
23.07.2021 00:00:00;Wien;9;1920949;97;140550;680;35,39917;2;2780;67;134648
23.07.2021 00:00:00;Österreich;10;8932664;342;651665;2482;27,78566;5;13107;235;632029
24.07.2021 00:00:00;Burgenland;1;296010;2;18233;32;10,81045;0;411;7;17733
24.07.2021 00:00:00;Kärnten;2;562089;8;40344;128;22,77219;0;1069;15;39085
24.07.2021 00:00:00;Niederösterreich;3;1690879;43;109033;255;15,08091;0;2290;38;106200
24.07.2021 00:00:00;Oberösterreich;4;1495608;32;117909;379;25,34086;0;2030;40;115026
24.07.2021 00:00:00;Salzburg;5;560710;50;50743;350;62,42086;0;732;40;49449
24.07.2021 00:00:00;Steiermark;6;1247077;18;80836;262;21,00913;1;2475;37;77879
24.07.2021 00:00:00;Tirol;7;760105;41;63702;229;30,12742;0;940;31;62294
24.07.2021 00:00:00;Vorarlberg;8;399237;15;30524;139;34,81641;0;381;9;29932
24.07.2021 00:00:00;Wien;9;1920949;116;140666;697;36,28415;0;2780;36;134684
24.07.2021 00:00:00;Österreich;10;8932664;325;651990;2471;27,66252;1;13108;253;632282
25.07.2021 00:00:00;Burgenland;1;296010;6;18239;37;12,49958;0;411;3;17736
25.07.2021 00:00:00;Kärnten;2;562089;20;40364;137;24,37336;0;1069;3;39088
25.07.2021 00:00:00;Niederösterreich;3;1690879;50;109083;278;16,44115;1;2291;31;106231
25.07.2021 00:00:00;Oberösterreich;4;1495608;39;117948;381;25,47459;0;2030;35;115061
25.07.2021 00:00:00;Salzburg;5;560710;22;50765;355;63,31258;1;733;30;49479
25.07.2021 00:00:00;Steiermark;6;1247077;18;80854;223;17,88181;0;2475;28;77907
25.07.2021 00:00:00;Tirol;7;760105;40;63742;245;32,23239;0;940;20;62314
25.07.2021 00:00:00;Vorarlberg;8;399237;28;30552;154;38,57358;0;381;1;29933
25.07.2021 00:00:00;Wien;9;1920949;93;140759;712;37,06501;1;2781;44;134728
25.07.2021 00:00:00;Österreich;10;8932664;316;652306;2522;28,23346;3;13111;195;632477
26.07.2021 00:00:00;Burgenland;1;296010;6;18245;40;13,51306;0;411;7;17743
26.07.2021 00:00:00;Kärnten;2;562089;27;40391;148;26,33035;0;1069;16;39104
26.07.2021 00:00:00;Niederösterreich;3;1690879;60;109143;299;17,68311;1;2292;29;106260
26.07.2021 00:00:00;Oberösterreich;4;1495608;51;117999;382;25,54145;0;2030;41;115102
26.07.2021 00:00:00;Salzburg;5;560710;62;50827;332;59,21064;0;733;41;49520
26.07.2021 00:00:00;Steiermark;6;1247077;38;80892;236;18,92425;0;2475;29;77936
26.07.2021 00:00:00;Tirol;7;760105;20;63762;235;30,91678;0;940;21;62335
26.07.2021 00:00:00;Vorarlberg;8;399237;13;30565;141;35,31737;0;381;15;29948
26.07.2021 00:00:00;Wien;9;1920949;88;140847;738;38,41851;1;2782;59;134787
26.07.2021 00:00:00;Österreich;10;8932664;365;652671;2551;28,55811;2;13113;258;632735
27.07.2021 00:00:00;Burgenland;1;296010;19;18264;49;16,5535;0;411;4;17747
27.07.2021 00:00:00;Kärnten;2;562089;31;40422;152;27,04198;1;1070;8;39112
27.07.2021 00:00:00;Niederösterreich;3;1690879;62;109205;330;19,51648;0;2292;42;106302
27.07.2021 00:00:00;Oberösterreich;4;1495608;107;118106;412;27,54733;0;2030;41;115143
27.07.2021 00:00:00;Salzburg;5;560710;41;50868;336;59,92403;0;733;48;49568
27.07.2021 00:00:00;Steiermark;6;1247077;76;80968;300;24,05625;0;2475;48;77984
27.07.2021 00:00:00;Tirol;7;760105;62;63824;270;35,52141;0;940;19;62354
27.07.2021 00:00:00;Vorarlberg;8;399237;17;30582;127;31,81068;0;381;22;29970
27.07.2021 00:00:00;Wien;9;1920949;132;140979;759;39,51172;0;2782;49;134836
27.07.2021 00:00:00;Österreich;10;8932664;547;653218;2735;30,61797;1;13114;281;633016
28.07.2021 00:00:00;Burgenland;1;296010;10;18274;55;18,58045;0;411;8;17755
28.07.2021 00:00:00;Kärnten;2;562089;27;40449;156;27,75361;0;1070;14;39126
28.07.2021 00:00:00;Niederösterreich;3;1690879;72;109277;363;21,46812;0;2292;31;106333
28.07.2021 00:00:00;Oberösterreich;4;1495608;88;118194;451;30,15496;0;2030;63;115206
28.07.2021 00:00:00;Salzburg;5;560710;33;50901;295;52,61187;0;733;48;49616
28.07.2021 00:00:00;Steiermark;6;1247077;62;81030;300;24,05625;0;2475;45;78029
28.07.2021 00:00:00;Tirol;7;760105;35;63859;273;35,91609;0;940;25;62379
28.07.2021 00:00:00;Vorarlberg;8;399237;10;30592;124;31,05925;0;381;2;29972
28.07.2021 00:00:00;Wien;9;1920949;169;141148;805;41,90637;0;2782;83;134919
28.07.2021 00:00:00;Österreich;10;8932664;506;653724;2822;31,59192;0;13114;319;633335
29.07.2021 00:00:00;Burgenland;1;296010;9;18283;56;18,91828;0;411;5;17760
29.07.2021 00:00:00;Kärnten;2;562089;32;40481;168;29,88851;0;1070;24;39150
29.07.2021 00:00:00;Niederösterreich;3;1690879;65;109342;399;23,59719;1;2293;32;106365
29.07.2021 00:00:00;Oberösterreich;4;1495608;79;118273;455;30,42241;0;2030;41;115247
29.07.2021 00:00:00;Salzburg;5;560710;53;50954;295;52,61187;0;733;38;49654
29.07.2021 00:00:00;Steiermark;6;1247077;70;81100;316;25,33925;0;2475;24;78053
29.07.2021 00:00:00;Tirol;7;760105;50;63909;279;36,70546;1;941;30;62409
29.07.2021 00:00:00;Vorarlberg;8;399237;23;30615;119;29,80686;0;381;18;29990
29.07.2021 00:00:00;Wien;9;1920949;151;141299;846;44,04073;0;2782;73;134992
29.07.2021 00:00:00;Österreich;10;8932664;532;654256;2933;32,83455;2;13116;285;633620
30.07.2021 00:00:00;Burgenland;1;296010;8;18291;60;20,26958;0;411;7;17767
30.07.2021 00:00:00;Kärnten;2;562089;18;40499;163;28,99897;0;1070;24;39174
30.07.2021 00:00:00;Niederösterreich;3;1690879;84;109426;436;25,7854;2;2295;32;106397
30.07.2021 00:00:00;Oberösterreich;4;1495608;86;118359;482;32,2277;0;2030;67;115314
30.07.2021 00:00:00;Salzburg;5;560710;39;50993;300;53,50359;0;733;66;49720
30.07.2021 00:00:00;Steiermark;6;1247077;69;81169;351;28,14582;0;2475;46;78099
30.07.2021 00:00:00;Tirol;7;760105;39;63948;287;37,75794;1;942;40;62449
30.07.2021 00:00:00;Vorarlberg;8;399237;32;30647;138;34,56593;0;381;20;30010
30.07.2021 00:00:00;Wien;9;1920949;168;141467;917;47,73682;0;2782;75;135067
